403	1995	0.1111
403	1998	0.025
405	1669	0.0045
406	278	0.0238
407	1669	0.0045
410	1669	0.0045
411	21	0.0714
411	217	0.037
411	429	0.1667
411	465	0.0345
411	511	0.0182
411	614	0.5
411	633	0.5
411	817	0.05
411	852	0.0256
411	930	0.5
411	999	0.0152
411	1144	0.02
411	1258	0.0115
411	1278	0.0263
411	1390	1.0
411	1440	0.0192
411	1522	0.04
411	1586	0.0222
411	1743	0.1429
411	1751	0.0455
411	1792	0.0286
411	1807	0.2
411	1833	0.0303
411	1874	0.004
411	1899	0.0435
411	1963	0.0286
411	1974	0.0294
411	1998	0.025
412	84	0.125
412	119	0.25
412	153	0.1
412	197	0.5
412	203	0.027
412	306	0.1111
412	362	0.125
412	412	0.0294
412	420	0.3333
412	453	0.0068
412	457	0.0588
412	465	0.0345
412	511	0.0182
412	539	0.0769
412	579	0.3333
412	585	0.0244
412	668	0.1667
412	829	0.0455
412	999	0.0152
412	1080	0.0909
412	1214	0.2
412	1258	0.0115
412	1278	0.0263
412	1465	0.1667
412	1586	0.0222
412	1669	0.0045
412	1717	1.0
412	1767	0.0909
412	1768	0.0192
412	1770	0.0667
412	1792	0.0286
412	1874	0.004
412	1892	0.3333
412	1906	0.0435
412	1963	0.0286
412	1997	0.3333
415	671	1.0
415	831	0.5
415	1092	1.0
418	511	0.0182
418	1576	0.0625
419	153	0.1
419	412	0.0294
419	465	0.0345
419	628	0.2
419	683	0.1667
419	794	0.0667
419	817	0.05
419	852	0.0256
419	1179	0.0667
419	1258	0.0115
419	1278	0.0263
419	1587	0.0323
419	1768	0.0192
419	1792	0.0286
419	1839	0.0303
419	1874	0.004
419	1987	0.0286
420	412	0.0294
420	420	0.3333
420	1706	0.009
420	1874	0.004
421	895	0.0152
422	246	0.0141
424	105	0.3333
424	453	0.0068
424	463	0.25
424	569	0.3333
424	869	0.0345
426	453	0.0068
428	1706	0.009
430	246	0.0141
430	1669	0.0045
430	1952	0.0256
432	993	0.0286
432	1377	0.0217
432	1706	0.009
432	1952	0.0256
433	1669	0.0045
435	1500	0.1667
437	1874	0.004
438	1669	0.0045
441	278	0.0238
441	1407	1.0
441	1629	0.0526
442	829	0.0455
442	1874	0.004
444	1159	0.0128
446	246	0.0141
447	1669	0.0045
453	14	0.1429
453	56	0.0714
453	97	0.3333
453	142	0.5
453	153	0.1
453	155	0.0625
453	178	0.3333
453	179	0.5
453	195	0.3333
453	205	0.25
453	278	0.0238
453	292	0.3333
453	329	0.0357
453	330	0.5
453	359	0.1667
453	369	0.3333
453	412	0.0294
453	488	0.3333
453	494	1.0
453	547	0.0286
453	583	1.0
453	630	0.0667
453	691	0.0417
453	702	0.04
453	713	0.0278
453	734	0.5
453	760	0.5
453	849	0.5
453	869	0.0345
453	895	0.0152
453	902	0.25
453	928	0.3333
453	938	0.3333
453	948	1.0
453	991	0.1429
453	993	0.0286
453	994	1.0
453	998	0.5
453	1039	0.3333
453	1076	0.5
453	1082	1.0
453	1184	1.0
453	1186	0.5
453	1192	0.1429
453	1195	0.3333
453	1258	0.0115
453	1267	0.5
453	1277	0.0333
453	1287	0.0137
453	1337	0.5
453	1405	0.3333
453	1480	0.5
453	1484	1.0
453	1503	1.0
453	1510	0.0714
453	1520	0.3333
453	1541	0.2
453	1550	0.0435
453	1576	0.0625
453	1586	0.0222
453	1587	0.0323
453	1601	0.0909
453	1619	0.0667
453	1629	0.0526
453	1669	0.0045
453	1690	0.3333
453	1748	0.1429
453	1768	0.0192
453	1780	0.3333
453	1792	0.0286
453	1813	0.1
453	1831	0.3333
453	1852	0.5
453	1874	0.004
453	1876	0.0345
453	1880	0.3333
453	1881	0.125
453	1918	0.3333
453	1948	1.0
453	1956	0.125
453	1987	0.0286
453	2027	0.0476
454	1706	0.009
456	1706	0.009
457	21	0.0714
457	412	0.0294
457	511	0.0182
457	711	0.5
457	899	0.5
457	999	0.0152
457	1009	0.3333
457	1144	0.02
457	1258	0.0115
457	1369	0.04
457	1522	0.04
457	1587	0.0323
457	1768	0.0192
457	1833	0.0303
457	1874	0.004
457	1927	0.1667
457	1974	0.0294
457	1998	0.025
459	1159	0.0128
460	278	0.0238
461	1874	0.004
462	1258	0.0115
462	1706	0.009
465	306	0.1111
465	383	0.1429
465	412	0.0294
465	511	0.0182
465	526	0.1429
465	628	0.2
465	817	0.05
465	1011	0.1111
465	1179	0.0667
465	1440	0.0192
465	1670	0.0769
465	1743	0.1429
465	1770	0.0667
465	1792	0.0286
465	1874	0.004
465	2027	0.0476
466	76	0.2
466	1365	0.5
466	1372	0.5
466	1669	0.0045
466	1906	0.0435
467	1706	0.009
471	1874	0.004
473	1874	0.004
474	246	0.0141
475	1	0.0476
475	392	1.0
475	963	0.1667
475	1939	1.0
476	203	0.027
476	329	0.0357
476	691	0.0417
476	855	0.1667
476	869	0.0345
476	993	0.0286
476	1287	0.0137
476	1550	0.0435
476	1669	0.0045
476	1748	0.1429
476	1768	0.0192
476	1987	0.0286
478	1906	0.0435
479	90	0.1
479	151	0.0909
479	165	0.1111
479	210	0.25
479	266	0.2
479	272	0.1429
479	383	0.1429
479	412	0.0294
479	419	0.0667
479	465	0.0345
479	511	0.0182
479	556	0.2
479	558	0.1667
479	585	0.0244
479	599	0.25
479	666	0.5
479	690	0.0833
479	713	0.0278
479	794	0.0667
479	852	0.0256
479	999	0.0152
479	1241	0.1667
479	1430	0.1
479	1510	0.0714
479	1523	0.1667
479	1586	0.0222
479	1587	0.0323
479	1652	0.5
479	1669	0.0045
479	1670	0.0769
479	1674	0.1667
479	1731	0.25
479	1767	0.0909
479	1839	0.0303
479	1874	0.004
479	1878	0.1
479	1911	0.3333
479	1987	0.0286
480	808	0.3333
481	1706	0.009
481	1874	0.004
482	1669	0.0045
483	895	0.0152
485	387	1.0
485	526	0.1429
485	1499	0.3333
486	1669	0.0045
486	1966	0.5
488	453	0.0068
489	1874	0.004
490	1669	0.0045
493	1377	0.0217
494	453	0.0068
495	1706	0.009
496	1669	0.0045
497	246	0.0141
498	246	0.0141
498	547	0.0286
498	895	0.0152
498	1159	0.0128
498	1701	0.0385
498	1706	0.009
498	1952	0.0256
499	1669	0.0045
500	1159	0.0128
501	1669	0.0045
505	246	0.0141
510	1440	0.0192
510	1988	0.3333
511	12	0.1111
511	14	0.1429
511	21	0.0714
511	24	0.125
511	25	0.0769
511	47	0.125
511	71	0.3333
511	90	0.1
511	104	0.0769
511	120	0.125
511	148	0.3333
511	151	0.0909
511	165	0.1111
511	177	0.2
511	182	1.0
511	203	0.027
511	217	0.037
511	266	0.2
511	272	0.1429
511	301	0.5
511	306	0.1111
511	329	0.0357
511	410	0.0833
511	411	0.0323
511	412	0.0294
511	418	0.5
511	419	0.0667
511	453	0.0068
511	457	0.0588
511	464	1.0
511	465	0.0345
511	479	0.1111
511	511	0.0182
511	526	0.1429
511	558	0.1667
511	565	0.5
511	585	0.0244
511	599	0.25
511	626	0.5
511	641	0.3333
511	668	0.1667
511	690	0.0833
511	713	0.0278
511	756	0.5
511	794	0.0667
511	817	0.05
511	824	0.2
511	829	0.0455
511	852	0.0256
511	890	0.3333
511	898	0.1667
511	963	0.1667
511	980	0.3333
511	992	0.5
511	999	0.0152
511	1019	0.25
511	1073	0.1667
511	1080	0.0909
511	1120	0.0667
511	1144	0.02
511	1179	0.0667
511	1231	1.0
511	1241	0.1667
511	1258	0.0115
511	1278	0.0263
511	1309	0.1429
511	1323	0.0714
511	1342	1.0
511	1369	0.04
511	1430	0.1
511	1434	0.5
511	1440	0.0192
511	1467	0.1429
511	1501	0.04
511	1510	0.0714
511	1522	0.04
511	1576	0.0625
511	1586	0.0222
511	1587	0.0323
511	1670	0.0769
511	1688	0.5
511	1712	0.5
511	1743	0.1429
511	1751	0.0455
511	1767	0.0909
511	1792	0.0286
511	1833	0.0303
511	1839	0.0303
511	1874	0.004
511	1894	0.0435
511	1899	0.0435
511	1963	0.0286
511	1974	0.0294
511	1976	0.2
511	1987	0.0286
511	1998	0.025
511	2011	0.1667
513	1874	0.004
515	1669	0.0045
517	517	1.0
520	56	0.0714
520	246	0.0141
521	511	0.0182
521	594	0.5
521	1440	0.0192
521	1471	0.3333
521	1702	1.0
521	1874	0.004
522	1895	1.0
523	1669	0.0045
526	1499	0.3333
526	1874	0.004
529	895	0.0152
529	1876	0.0345
531	993	0.0286
531	1701	0.0385
532	547	0.0286
533	1874	0.004
534	1874	0.004
535	203	0.027
535	350	0.0357
535	539	0.0769
535	829	0.0455
535	853	0.1429
535	1258	0.0115
535	1586	0.0222
535	1685	0.3333
535	1727	0.1429
535	1768	0.0192
535	1833	0.0303
535	1839	0.0303
535	1874	0.004
535	1963	0.0286
539	166	0.5
539	203	0.027
539	350	0.0357
539	362	0.125
539	535	0.0833
539	584	0.5
539	585	0.0244
539	687	1.0
539	829	0.0455
539	918	0.2
539	999	0.0152
539	1258	0.0115
539	1563	0.2
539	1586	0.0222
539	1727	0.1429
539	1767	0.0909
539	1768	0.0192
539	1792	0.0286
539	1833	0.0303
539	1839	0.0303
539	1874	0.004
539	1963	0.0286
540	1258	0.0115
540	1874	0.004
541	1874	0.004
542	1287	0.0137
542	1538	0.5
545	895	0.0152
546	246	0.0141
547	453	0.0068
547	607	1.0
547	801	1.0
547	968	1.0
547	1521	1.0
547	1631	1.0
547	1840	1.0
548	1874	0.004
549	1874	0.004
551	1874	0.004
554	1706	0.009
560	547	0.0286
563	1190	0.5
564	1706	0.009
567	1	0.0476
569	424	0.5
569	453	0.0068
569	869	0.0345
573	278	0.0238
577	1190	0.5
580	1258	0.0115
580	1874	0.004
582	1258	0.0115
583	453	0.0068
585	12	0.1111
585	21	0.0714
585	25	0.0769
585	34	0.0455
585	84	0.125
585	119	0.25
585	120	0.125
585	155	0.0625
585	165	0.1111
585	211	0.3333
585	217	0.037
585	278	0.0238
585	344	0.5
585	362	0.125
585	411	0.0323
585	412	0.0294
585	434	0.5
585	453	0.0068
585	457	0.0588
585	479	0.1111
585	511	0.0182
585	556	0.2
585	558	0.1667
585	574	0.2
585	579	0.3333
585	585	0.0244
585	668	0.1667
585	827	0.25
585	829	0.0455
585	852	0.0256
585	904	0.25
585	999	0.0152
585	1019	0.25
585	1120	0.0667
585	1144	0.02
585	1198	0.04
585	1214	0.2
585	1241	0.1667
585	1258	0.0115
585	1278	0.0263
585	1323	0.0714
585	1369	0.04
585	1380	0.0588
585	1402	0.25
585	1430	0.1
585	1440	0.0192
585	1453	0.1
585	1465	0.1667
585	1501	0.04
585	1522	0.04
585	1547	0.3333
585	1576	0.0625
585	1580	0.0526
585	1586	0.0222
585	1619	0.0667
585	1629	0.0526
585	1669	0.0045
585	1670	0.0769
585	1689	0.3333
585	1751	0.0455
585	1767	0.0909
585	1768	0.0192
585	1792	0.0286
585	1833	0.0303
585	1839	0.0303
585	1844	0.0769
585	1874	0.004
585	1878	0.1
585	1894	0.0435
585	1899	0.0435
585	1963	0.0286
585	1974	0.0294
585	1987	0.0286
585	1992	0.1
585	1998	0.025
585	2006	0.1667
588	246	0.0141
590	895	0.0152
591	1874	0.004
592	217	0.037
592	841	0.0714
593	1952	0.0256
594	521	0.1667
594	1874	0.004
595	246	0.0141
596	596	1.0
598	1669	0.0045
599	511	0.0182
599	599	0.25
601	1952	0.0256
603	203	0.027
603	1833	0.0303
603	1874	0.004
605	45	0.1
605	1144	0.02
605	1198	0.04
605	1291	0.1429
608	547	0.0286
609	1706	0.009
610	1669	0.0045
614	411	0.0323
614	1874	0.004
615	795	0.1429
615	1258	0.0115
615	1706	0.009
615	1874	0.004
616	1876	0.0345
616	1952	0.0256
618	1701	0.0385
620	203	0.027
620	329	0.0357
620	350	0.0357
620	412	0.0294
620	453	0.0068
620	732	0.1429
620	841	0.0714
620	852	0.0256
620	999	0.0152
620	1047	0.5
620	1258	0.0115
620	1586	0.0222
620	1768	0.0192
620	1874	0.004
620	1987	0.0286
621	895	0.0152
622	622	1.0
625	1669	0.0045
626	148	0.3333
626	511	0.0182
626	999	0.0152
626	1258	0.0115
626	1874	0.004
628	465	0.0345
628	1011	0.1111
629	1440	0.0192
629	1874	0.004
630	453	0.0068
630	691	0.0417
630	702	0.04
630	713	0.0278
630	895	0.0152
630	1277	0.0333
630	1287	0.0137
630	1550	0.0435
630	1669	0.0045
630	1876	0.0345
630	1881	0.125
631	993	0.0286
632	993	0.0286
633	1149	0.25
633	1874	0.004
634	141	1.0
634	1669	0.0045
638	1706	0.009
642	547	0.0286
645	246	0.0141
647	1706	0.009
648	246	0.0141
649	649	1.0
651	246	0.0141
655	1287	0.0137
656	656	0.1667
656	1144	0.02
656	1194	0.0833
656	1501	0.04
656	1782	0.1111
658	658	0.2
658	1258	0.0115
658	1742	0.3333
658	1874	0.004
659	798	0.25
659	1874	0.004
659	1987	0.0286
671	831	0.5
673	246	0.0141
675	895	0.0152
675	1500	0.1667
675	1952	0.0256
678	701	0.5
678	1440	0.0192
678	1874	0.004
679	1706	0.009
682	682	1.0
685	1669	0.0045
689	547	0.0286
689	1706	0.009
690	603	0.3333
690	853	0.1429
690	999	0.0152
690	1258	0.0115
690	1303	0.25
690	1586	0.0222
690	1751	0.0455
690	1833	0.0303
690	1839	0.0303
690	1874	0.004
690	1963	0.0286
691	56	0.0714
691	106	1.0
691	176	1.0
691	205	0.25
691	261	0.5
691	278	0.0238
691	279	0.125
691	329	0.0357
691	425	0.5
691	453	0.0068
691	476	0.1
691	691	0.0417
691	702	0.04
691	713	0.0278
691	785	1.0
691	855	0.1667
691	869	0.0345
691	895	0.0152
691	993	0.0286
691	1277	0.0333
691	1287	0.0137
691	1495	1.0
691	1523	0.1667
691	1550	0.0435
691	1629	0.0526
691	1669	0.0045
691	1830	0.5
691	1839	0.0303
691	1919	0.1667
691	2027	0.0476
693	1701	0.0385
696	1701	0.0385
697	993	0.0286
700	246	0.0141
702	48	1.0
702	56	0.0714
702	98	0.5
702	155	0.0625
702	203	0.027
702	278	0.0238
702	329	0.0357
702	359	0.1667
702	453	0.0068
702	476	0.1
702	542	0.3333
702	556	0.2
702	630	0.0667
702	691	0.0417
702	702	0.04
702	713	0.0278
702	869	0.0345
702	895	0.0152
702	993	0.0286
702	1277	0.0333
702	1287	0.0137
702	1363	0.3333
702	1526	0.5
702	1550	0.0435
702	1586	0.0222
702	1601	0.0909
702	1619	0.0667
702	1629	0.0526
702	1669	0.0045
702	1691	0.3333
702	1768	0.0192
702	1839	0.0303
702	1876	0.0345
702	1956	0.125
702	1987	0.0286
702	2027	0.0476
703	1874	0.004
705	1159	0.0128
706	1874	0.004
707	1952	0.0256
709	453	0.0068
710	1874	0.004
712	1669	0.0045
713	142	0.5
713	151	0.0909
713	195	0.3333
713	205	0.25
713	278	0.0238
713	279	0.125
713	293	1.0
713	453	0.0068
713	630	0.0667
713	730	0.125
713	819	1.0
713	869	0.0345
713	892	0.5
713	895	0.0152
713	928	0.3333
713	991	0.1429
713	1277	0.0333
713	1287	0.0137
713	1479	1.0
713	1586	0.0222
713	1619	0.0667
713	1629	0.0526
713	1669	0.0045
713	1780	0.3333
713	1813	0.1
713	1876	0.0345
713	1906	0.0435
713	1956	0.125
713	2027	0.0476
716	1669	0.0045
718	1	0.0476
718	492	0.5
718	1874	0.004
719	1377	0.0217
720	1874	0.004
723	34	0.0455
723	217	0.037
723	852	0.0256
723	1144	0.02
