34	1782	0.1
34	1854	0.1
34	1874	0.1
34	1899	0.1
34	1974	0.1
34	1992	0.1
34	1995	0.1
34	1998	0.1
38	12	0.1
38	794	0.1
38	993	0.1
38	1440	0.1
38	1669	0.1
43	566	0.1
45	25	0.1
45	34	0.1
45	585	0.1
45	939	0.1
45	1144	0.1
45	1198	0.1
45	1291	0.1
45	1580	0.1
45	1782	0.1
50	1274	0.1
50	1667	0.1
53	1669	0.1
55	1258	0.1
55	1874	0.1
58	993	0.1
59	1952	0.1
63	1060	0.1
65	1669	0.1
67	1874	0.1
68	1669	0.1
69	278	0.1
71	1874	0.1
76	466	0.1
76	1018	0.1
76	1669	0.1
78	1701	0.1
79	1706	0.1
81	1669	0.1
82	1701	0.1
84	15	0.1
84	203	0.1
84	350	0.1
84	829	0.1
84	1258	0.1
84	1563	0.1
84	1706	0.1
84	1768	0.1
84	1833	0.1
84	1874	0.1
84	1997	0.1
86	1669	0.1
87	1159	0.1
90	90	0.1
90	511	0.1
90	585	0.1
90	1369	0.1
90	1874	0.1
92	403	0.1
92	723	0.1
92	1144	0.1
92	1198	0.1
92	1291	0.1
92	1380	0.1
92	1440	0.1
92	1580	0.1
92	1894	0.1
92	1992	0.1
92	1998	0.1
93	853	0.1
93	1839	0.1
93	1874	0.1
97	453	0.1
97	1277	0.1
98	278	0.1
98	470	0.1
98	702	0.1
98	727	0.1
98	1629	0.1
99	1706	0.1
101	246	0.1
103	246	0.1
106	691	0.1
107	895	0.1
108	1144	0.1
110	246	0.1
116	1669	0.1
118	1287	0.1
120	120	0.1
120	1669	0.1
122	993	0.1
122	1857	0.1
124	895	0.1
127	1669	0.1
128	1706	0.1
129	1159	0.1
131	1	0.1
133	1706	0.1
134	1874	0.1
135	691	0.1
137	1159	0.1
137	1706	0.1
142	453	0.1
142	713	0.1
142	1159	0.1
142	1277	0.1
143	1669	0.1
144	278	0.1
145	1287	0.1
146	1743	0.1
148	511	0.1
148	795	0.1
148	1253	0.1
148	1706	0.1
148	1874	0.1
149	829	0.1
149	861	0.1
149	1874	0.1
151	93	0.1
151	203	0.1
151	350	0.1
151	436	0.1
151	462	0.1
151	795	0.1
151	1586	0.1
151	1751	0.1
151	1801	0.1
151	1874	0.1
155	56	0.1
155	453	0.1
155	869	0.1
155	898	0.1
155	993	0.1
155	1277	0.1
155	1287	0.1
155	1619	0.1
155	1669	0.1
155	1839	0.1
155	2027	0.1
156	1874	0.1
157	1706	0.1
158	1706	0.1
158	1768	0.1
159	575	0.1
161	1706	0.1
163	1874	0.1
164	1706	0.1
165	511	0.1
165	852	0.1
165	869	0.1
165	999	0.1
165	1258	0.1
165	1669	0.1
165	1674	0.1
167	547	0.1
175	453	0.1
176	691	0.1
178	453	0.1
179	453	0.1
179	1159	0.1
180	547	0.1
181	453	0.1
182	511	0.1
182	756	0.1
183	1669	0.1
185	1159	0.1
185	1952	0.1
190	227	0.1
192	1669	0.1
193	1701	0.1
200	902	0.1
201	1839	0.1
202	1669	0.1
203	84	0.1
203	151	0.1
203	350	0.1
203	412	0.1
203	419	0.1
203	535	0.1
203	539	0.1
203	829	0.1
203	853	0.1
203	1080	0.1
203	1258	0.1
203	1303	0.1
203	1387	0.1
203	1576	0.1
203	1586	0.1
203	1669	0.1
203	1751	0.1
203	1768	0.1
203	1833	0.1
203	1874	0.1
203	1927	0.1
205	453	0.1
205	713	0.1
206	547	0.1
206	1159	0.1
206	1701	0.1
209	453	0.1
209	895	0.1
211	211	0.1
211	1874	0.1
214	1669	0.1
216	1706	0.1
217	153	0.1
217	177	0.1
217	403	0.1
217	411	0.1
217	511	0.1
217	536	0.1
217	585	0.1
217	841	0.1
217	852	0.1
217	943	0.1
217	999	0.1
217	1144	0.1
217	1151	0.1
217	1258	0.1
217	1269	0.1
217	1278	0.1
217	1369	0.1
217	1440	0.1
217	1457	0.1
217	1522	0.1
217	1833	0.1
217	1854	0.1
217	1858	0.1
217	1874	0.1
217	1899	0.1
217	1942	0.1
217	1963	0.1
217	1974	0.1
217	1987	0.1
217	1998	0.1
219	795	0.1
219	1874	0.1
220	56	0.1
220	1120	0.1
220	1795	0.1
222	1727	0.1
223	1159	0.1
226	1159	0.1
228	1159	0.1
229	227	0.1
229	1258	0.1
229	1874	0.1
230	895	0.1
232	1669	0.1
234	1874	0.1
238	1706	0.1
241	1377	0.1
245	245	0.1
245	278	0.1
245	329	0.1
245	410	0.1
245	453	0.1
245	1058	0.1
245	1287	0.1
245	1587	0.1
245	1669	0.1
245	1768	0.1
245	1906	0.1
245	1987	0.1
247	247	0.1
247	1669	0.1
248	76	0.1
248	253	0.1
248	466	0.1
248	1187	0.1
248	1389	0.1
248	1669	0.1
248	1906	0.1
248	2027	0.1
249	453	0.1
250	713	0.1
251	1440	0.1
251	1533	0.1
251	1706	0.1
251	1874	0.1
252	1	0.1
256	246	0.1
256	895	0.1
259	1377	0.1
260	701	0.1
263	1159	0.1
265	536	0.1
265	1471	0.1
265	1998	0.1
266	266	0.1
267	1377	0.1
271	246	0.1
272	272	0.1
272	605	0.1
272	852	0.1
272	939	0.1
272	1144	0.1
272	1198	0.1
272	1440	0.1
272	1874	0.1
274	1669	0.1
275	275	0.1
277	1144	0.1
278	33	0.1
278	98	0.1
278	144	0.1
278	162	0.1
278	245	0.1
278	383	0.1
278	415	0.1
278	441	0.1
278	453	0.1
278	470	0.1
278	480	0.1
278	560	0.1
278	702	0.1
278	713	0.1
278	808	0.1
278	869	0.1
278	898	0.1
278	900	0.1
278	1058	0.1
278	1154	0.1
278	1178	0.1
278	1213	0.1
278	1317	0.1
278	1601	0.1
278	1619	0.1
278	1629	0.1
278	1669	0.1
278	1762	0.1
278	1838	0.1
278	1851	0.1
279	453	0.1
279	691	0.1
279	713	0.1
279	895	0.1
279	1287	0.1
281	1874	0.1
282	1287	0.1
283	1874	0.1
284	1874	0.1
286	1669	0.1
287	1706	0.1
288	999	0.1
288	1477	0.1
291	1287	0.1
292	453	0.1
292	1277	0.1
293	453	0.1
293	713	0.1
293	1669	0.1
293	1813	0.1
295	999	0.1
295	1278	0.1
295	1874	0.1
301	301	0.1
301	1874	0.1
303	1874	0.1
308	1706	0.1
309	1669	0.1
310	246	0.1
312	1258	0.1
312	1684	0.1
312	1874	0.1
315	1701	0.1
318	1	0.1
322	1669	0.1
324	1701	0.1
324	1952	0.1
329	203	0.1
329	329	0.1
329	350	0.1
329	410	0.1
329	453	0.1
329	895	0.1
329	943	0.1
329	999	0.1
329	1258	0.1
329	1550	0.1
329	1601	0.1
329	1669	0.1
329	1768	0.1
329	1874	0.1
329	1906	0.1
329	1987	0.1
329	2027	0.1
330	1669	0.1
331	246	0.1
331	547	0.1
331	1701	0.1
332	1159	0.1
339	1144	0.1
339	1874	0.1
339	1974	0.1
341	56	0.1
341	547	0.1
341	1377	0.1
341	1669	0.1
341	1701	0.1
341	1706	0.1
342	453	0.1
344	585	0.1
344	737	0.1
344	1144	0.1
344	1974	0.1
344	1998	0.1
346	1706	0.1
347	1874	0.1
350	15	0.1
350	84	0.1
350	151	0.1
350	166	0.1
350	203	0.1
350	360	0.1
350	379	0.1
350	436	0.1
350	492	0.1
350	535	0.1
350	539	0.1
350	584	0.1
350	603	0.1
350	829	0.1
350	832	0.1
350	853	0.1
350	895	0.1
350	918	0.1
350	1061	0.1
350	1258	0.1
350	1486	0.1
350	1539	0.1
350	1563	0.1
350	1576	0.1
350	1586	0.1
350	1639	0.1
350	1706	0.1
350	1751	0.1
350	1768	0.1
350	1833	0.1
350	1839	0.1
350	1874	0.1
350	1912	0.1
350	1963	0.1
351	453	0.1
353	246	0.1
353	453	0.1
353	547	0.1
353	1952	0.1
354	1669	0.1
356	1669	0.1
357	1669	0.1
359	329	0.1
359	453	0.1
359	476	0.1
359	576	0.1
359	702	0.1
359	799	0.1
359	869	0.1
359	895	0.1
359	1159	0.1
359	1192	0.1
359	1277	0.1
359	1306	0.1
359	1536	0.1
359	1550	0.1
359	1768	0.1
359	1976	0.1
359	1987	0.1
362	412	0.1
362	453	0.1
362	511	0.1
362	1258	0.1
362	1465	0.1
362	1768	0.1
362	1874	0.1
363	80	0.1
363	511	0.1
363	547	0.1
363	1159	0.1
363	1287	0.1
363	1306	0.1
363	1377	0.1
363	1444	0.1
363	1611	0.1
363	1706	0.1
363	1874	0.1
367	1159	0.1
367	1706	0.1
369	453	0.1
369	1277	0.1
370	1706	0.1
370	1874	0.1
371	453	0.1
373	895	0.1
376	1258	0.1
376	1369	0.1
376	1706	0.1
376	1874	0.1
379	350	0.1
379	1874	0.1
383	511	0.1
383	730	0.1
383	1669	0.1
383	1839	0.1
389	1377	0.1
390	297	0.1
390	780	0.1
390	795	0.1
390	984	0.1
390	1501	0.1
390	1697	0.1
390	1887	0.1
390	1907	0.1
391	1287	0.1
394	1669	0.1
396	993	0.1
396	1920	0.1
397	453	0.1
399	453	0.1
403	34	0.1
403	999	0.1
403	1144	0.1
403	1198	0.1
403	1580	0.1
403	1858	0.1
403	1995	0.1
403	1998	0.1
405	1669	0.1
406	278	0.1
407	1669	0.1
410	1669	0.1
411	21	0.1
411	217	0.1
411	429	0.1
411	465	0.1
411	511	0.1
411	614	0.1
411	633	0.1
411	817	0.1
411	852	0.1
411	930	0.1
411	999	0.1
411	1144	0.1
411	1258	0.1
411	1278	0.1
411	1390	0.1
411	1440	0.1
411	1522	0.1
411	1586	0.1
411	1743	0.1
411	1751	0.1
411	1792	0.1
411	1807	0.1
411	1833	0.1
411	1874	0.1
411	1899	0.1
411	1963	0.1
411	1974	0.1
411	1998	0.1
412	84	0.1
412	119	0.1
412	153	0.1
412	197	0.1
412	203	0.1
412	306	0.1
412	362	0.1
412	412	0.1
412	420	0.1
412	453	0.1
412	457	0.1
412	465	0.1
412	511	0.1
412	539	0.1
412	579	0.1
412	585	0.1
412	668	0.1
412	829	0.1
412	999	0.1
412	1080	0.1
412	1214	0.1
412	1258	0.1
412	1278	0.1
412	1465	0.1
412	1586	0.1
412	1669	0.1
412	1717	0.1
412	1767	0.1
412	1768	0.1
412	1770	0.1
412	1792	0.1
412	1874	0.1
412	1892	0.1
412	1906	0.1
412	1963	0.1
412	1997	0.1
415	671	0.1
415	831	0.1
415	1092	0.1
418	511	0.1
418	1576	0.1
419	153	0.1
419	412	0.1
419	465	0.1
419	628	0.1
419	683	0.1
419	794	0.1
419	817	0.1
419	852	0.1
419	1179	0.1
419	1258	0.1
419	1278	0.1
419	1587	0.1
419	1768	0.1
419	1792	0.1
419	1839	0.1
419	1874	0.1
419	1987	0.1
420	412	0.1
420	420	0.1
420	1706	0.1
420	1874	0.1
421	895	0.1
422	246	0.1
424	105	0.1
424	453	0.1
424	463	0.1
424	569	0.1
424	869	0.1
426	453	0.1
428	1706	0.1
430	246	0.1
430	1669	0.1
430	1952	0.1
432	993	0.1
432	1377	0.1
432	1706	0.1
432	1952	0.1
433	1669	0.1
435	1500	0.1
437	1874	0.1
438	1669	0.1
441	278	0.1
441	1407	0.1
441	1629	0.1
442	829	0.1
442	1874	0.1
444	1159	0.1
446	246	0.1
447	1669	0.1
453	14	0.1
453	56	0.1
453	97	0.1
453	142	0.1
453	153	0.1
453	155	0.1
453	178	0.1
453	179	0.1
453	195	0.1
453	205	0.1
453	278	0.1
453	292	0.1
453	329	0.1
453	330	0.1
453	359	0.1
453	369	0.1
453	412	0.1
453	488	0.1
453	494	0.1
453	547	0.1
453	583	0.1
453	630	0.1
453	691	0.1
453	702	0.1
453	713	0.1
453	734	0.1
453	760	0.1
453	849	0.1
453	869	0.1
453	895	0.1
453	902	0.1
453	928	0.1
453	938	0.1
453	948	0.1
453	991	0.1
453	993	0.1
453	994	0.1
453	998	0.1
453	1039	0.1
453	1076	0.1
453	1082	0.1
453	1184	0.1
453	1186	0.1
453	1192	0.1
453	1195	0.1
453	1258	0.1
453	1267	0.1
453	1277	0.1
453	1287	0.1
453	1337	0.1
453	1405	0.1
453	1480	0.1
453	1484	0.1
453	1503	0.1
453	1510	0.1
453	1520	0.1
453	1541	0.1
453	1550	0.1
453	1576	0.1
453	1586	0.1
453	1587	0.1
453	1601	0.1
453	1619	0.1
453	1629	0.1
453	1669	0.1
453	1690	0.1
453	1748	0.1
453	1768	0.1
453	1780	0.1
453	1792	0.1
453	1813	0.1
453	1831	0.1
453	1852	0.1
453	1874	0.1
453	1876	0.1
453	1880	0.1
453	1881	0.1
453	1918	0.1
453	1948	0.1
453	1956	0.1
453	1987	0.1
453	2027	0.1
454	1706	0.1
456	1706	0.1
457	21	0.1
457	412	0.1
457	511	0.1
457	711	0.1
457	899	0.1
457	999	0.1
457	1009	0.1
457	1144	0.1
457	1258	0.1
457	1369	0.1
457	1522	0.1
457	1587	0.1
457	1768	0.1
457	1833	0.1
457	1874	0.1
457	1927	0.1
457	1974	0.1
457	1998	0.1
459	1159	0.1
460	278	0.1
461	1874	0.1
462	1258	0.1
462	1706	0.1
465	306	0.1
465	383	0.1
465	412	0.1
465	511	0.1
465	526	0.1
465	628	0.1
465	817	0.1
465	1011	0.1
465	1179	0.1
465	1440	0.1
465	1670	0.1
465	1743	0.1
465	1770	0.1
465	1792	0.1
465	1874	0.1
465	2027	0.1
466	76	0.1
466	1365	0.1
466	1372	0.1
466	1669	0.1
466	1906	0.1
467	1706	0.1
471	1874	0.1
473	1874	0.1
474	246	0.1
475	1	0.1
475	392	0.1
475	963	0.1
475	1939	0.1
476	203	0.1
476	329	0.1
476	691	0.1
476	855	0.1
476	869	0.1
476	993	0.1
476	1287	0.1
476	1550	0.1
476	1669	0.1
476	1748	0.1
476	1768	0.1
476	1987	0.1
478	1906	0.1
479	90	0.1
479	151	0.1
479	165	0.1
479	210	0.1
479	266	0.1
479	272	0.1
479	383	0.1
479	412	0.1
479	419	0.1
479	465	0.1
479	511	0.1
479	556	0.1
479	558	0.1
479	585	0.1
479	599	0.1
479	666	0.1
479	690	0.1
479	713	0.1
479	794	0.1
479	852	0.1
479	999	0.1
479	1241	0.1
479	1430	0.1
479	1510	0.1
479	1523	0.1
479	1586	0.1
479	1587	0.1
479	1652	0.1
479	1669	0.1
479	1670	0.1
479	1674	0.1
479	1731	0.1
479	1767	0.1
479	1839	0.1
479	1874	0.1
479	1878	0.1
479	1911	0.1
479	1987	0.1
480	808	0.1
481	1706	0.1
481	1874	0.1
482	1669	0.1
483	895	0.1
485	387	0.1
485	526	0.1
485	1499	0.1
486	1669	0.1
486	1966	0.1
488	453	0.1
489	1874	0.1
490	1669	0.1
493	1377	0.1
494	453	0.1
495	1706	0.1
496	1669	0.1
497	246	0.1
498	246	0.1
498	547	0.1
498	895	0.1
498	1159	0.1
498	1701	0.1
498	1706	0.1
498	1952	0.1
499	1669	0.1
500	1159	0.1
501	1669	0.1
505	246	0.1
510	1440	0.1
510	1988	0.1
511	12	0.1
511	14	0.1
511	21	0.1
511	24	0.1
511	25	0.1
511	47	0.1
511	71	0.1
511	90	0.1
511	104	0.1
511	120	0.1
511	148	0.1
511	151	0.1
511	165	0.1
511	177	0.1
511	182	0.1
511	203	0.1
511	217	0.1
511	266	0.1
511	272	0.1
511	301	0.1
511	306	0.1
511	329	0.1
511	410	0.1
511	411	0.1
511	412	0.1
511	418	0.1
511	419	0.1
511	453	0.1
511	457	0.1
511	464	0.1
511	465	0.1
511	479	0.1
511	511	0.1
511	526	0.1
511	558	0.1
511	565	0.1
511	585	0.1
511	599	0.1
511	626	0.1
511	641	0.1
511	668	0.1
511	690	0.1
511	713	0.1
511	756	0.1
511	794	0.1
511	817	0.1
511	824	0.1
511	829	0.1
511	852	0.1
511	890	0.1
511	898	0.1
511	963	0.1
511	980	0.1
511	992	0.1
511	999	0.1
511	1019	0.1
511	1073	0.1
511	1080	0.1
511	1120	0.1
511	1144	0.1
511	1179	0.1
511	1231	0.1
511	1241	0.1
511	1258	0.1
511	1278	0.1
511	1309	0.1
511	1323	0.1
511	1342	0.1
511	1369	0.1
511	1430	0.1
511	1434	0.1
511	1440	0.1
511	1467	0.1
511	1501	0.1
511	1510	0.1
511	1522	0.1
511	1576	0.1
511	1586	0.1
511	1587	0.1
511	1670	0.1
511	1688	0.1
511	1712	0.1
511	1743	0.1
511	1751	0.1
511	1767	0.1
511	1792	0.1
511	1833	0.1
511	1839	0.1
511	1874	0.1
511	1894	0.1
511	1899	0.1
511	1963	0.1
511	1974	0.1
511	1976	0.1
511	1987	0.1
511	1998	0.1
511	2011	0.1
513	1874	0.1
515	1669	0.1
517	517	0.1
520	56	0.1
520	246	0.1
521	511	0.1
521	594	0.1
521	1440	0.1
521	1471	0.1
521	1702	0.1
521	1874	0.1
522	1895	0.1
523	1669	0.1
526	1499	0.1
526	1874	0.1
529	895	0.1
529	1876	0.1
531	993	0.1
531	1701	0.1
532	547	0.1
533	1874	0.1
534	1874	0.1
535	203	0.1
535	350	0.1
535	539	0.1
535	829	0.1
535	853	0.1
535	1258	0.1
535	1586	0.1
535	1685	0.1
535	1727	0.1
535	1768	0.1
535	1833	0.1
535	1839	0.1
535	1874	0.1
535	1963	0.1
539	166	0.1
539	203	0.1
539	350	0.1
539	362	0.1
539	535	0.1
539	584	0.1
539	585	0.1
539	687	0.1
539	829	0.1
539	918	0.1
539	999	0.1
539	1258	0.1
539	1563	0.1
539	1586	0.1
539	1727	0.1
539	1767	0.1
539	1768	0.1
539	1792	0.1
539	1833	0.1
539	1839	0.1
539	1874	0.1
539	1963	0.1
540	1258	0.1
540	1874	0.1
541	1874	0.1
542	1287	0.1
542	1538	0.1
545	895	0.1
546	246	0.1
547	453	0.1
547	607	0.1
547	801	0.1
547	968	0.1
547	1521	0.1
547	1631	0.1
547	1840	0.1
548	1874	0.1
549	1874	0.1
551	1874	0.1
554	1706	0.1
560	547	0.1
563	1190	0.1
564	1706	0.1
567	1	0.1
569	424	0.1
569	453	0.1
569	869	0.1
573	278	0.1
577	1190	0.1
580	1258	0.1
580	1874	0.1
582	1258	0.1
583	453	0.1
585	12	0.1
585	21	0.1
585	25	0.1
585	34	0.1
585	84	0.1
585	119	0.1
585	120	0.1
585	155	0.1
585	165	0.1
585	211	0.1
585	217	0.1
585	278	0.1
585	344	0.1
585	362	0.1
585	411	0.1
585	412	0.1
585	434	0.1
585	453	0.1
585	457	0.1
585	479	0.1
585	511	0.1
585	556	0.1
585	558	0.1
585	574	0.1
585	579	0.1
585	585	0.1
585	668	0.1
585	827	0.1
585	829	0.1
585	852	0.1
585	904	0.1
585	999	0.1
585	1019	0.1
585	1120	0.1
585	1144	0.1
585	1198	0.1
585	1214	0.1
585	1241	0.1
585	1258	0.1
585	1278	0.1
585	1323	0.1
585	1369	0.1
585	1380	0.1
585	1402	0.1
585	1430	0.1
585	1440	0.1
585	1453	0.1
585	1465	0.1
585	1501	0.1
585	1522	0.1
585	1547	0.1
585	1576	0.1
585	1580	0.1
585	1586	0.1
585	1619	0.1
585	1629	0.1
585	1669	0.1
585	1670	0.1
585	1689	0.1
585	1751	0.1
585	1767	0.1
585	1768	0.1
585	1792	0.1
585	1833	0.1
585	1839	0.1
585	1844	0.1
585	1874	0.1
585	1878	0.1
585	1894	0.1
585	1899	0.1
585	1963	0.1
585	1974	0.1
585	1987	0.1
585	1992	0.1
585	1998	0.1
585	2006	0.1
588	246	0.1
590	895	0.1
591	1874	0.1
592	217	0.1
592	841	0.1
593	1952	0.1
594	521	0.1
594	1874	0.1
595	246	0.1
596	596	0.1
598	1669	0.1
599	511	0.1
599	599	0.1
601	1952	0.1
603	203	0.1
603	1833	0.1
603	1874	0.1
605	45	0.1
605	1144	0.1
605	1198	0.1
605	1291	0.1
608	547	0.1
609	1706	0.1
610	1669	0.1
614	411	0.1
614	1874	0.1
615	795	0.1
615	1258	0.1
615	1706	0.1
615	1874	0.1
616	1876	0.1
616	1952	0.1
618	1701	0.1
620	203	0.1
620	329	0.1
620	350	0.1
620	412	0.1
620	453	0.1
620	732	0.1
620	841	0.1
620	852	0.1
620	999	0.1
620	1047	0.1
620	1258	0.1
620	1586	0.1
620	1768	0.1
620	1874	0.1
620	1987	0.1
621	895	0.1
622	622	0.1
625	1669	0.1
626	148	0.1
626	511	0.1
626	999	0.1
626	1258	0.1
626	1874	0.1
628	465	0.1
628	1011	0.1
629	1440	0.1
629	1874	0.1
630	453	0.1
630	691	0.1
630	702	0.1
630	713	0.1
630	895	0.1
630	1277	0.1
630	1287	0.1
630	1550	0.1
630	1669	0.1
630	1876	0.1
630	1881	0.1
631	993	0.1
632	993	0.1
633	1149	0.1
633	1874	0.1
634	141	0.1
634	1669	0.1
638	1706	0.1
642	547	0.1
645	246	0.1
647	1706	0.1
648	246	0.1
649	649	0.1
651	246	0.1
655	1287	0.1
656	656	0.1
656	1144	0.1
656	1194	0.1
656	1501	0.1
656	1782	0.1
658	658	0.1
658	1258	0.1
658	1742	0.1
658	1874	0.1
659	798	0.1
659	1874	0.1
659	1987	0.1
671	831	0.1
673	246	0.1
675	895	0.1
675	1500	0.1
675	1952	0.1
678	701	0.1
678	1440	0.1
678	1874	0.1
679	1706	0.1
682	682	0.1
685	1669	0.1
689	547	0.1
689	1706	0.1
690	603	0.1
690	853	0.1
690	999	0.1
690	1258	0.1
690	1303	0.1
690	1586	0.1
690	1751	0.1
690	1833	0.1
690	1839	0.1
690	1874	0.1
690	1963	0.1
691	56	0.1
691	106	0.1
691	176	0.1
691	205	0.1
691	261	0.1
691	278	0.1
691	279	0.1
691	329	0.1
691	425	0.1
691	453	0.1
691	476	0.1
691	691	0.1
691	702	0.1
691	713	0.1
691	785	0.1
691	855	0.1
691	869	0.1
691	895	0.1
691	993	0.1
691	1277	0.1
691	1287	0.1
691	1495	0.1
691	1523	0.1
691	1550	0.1
691	1629	0.1
691	1669	0.1
691	1830	0.1
691	1839	0.1
691	1919	0.1
691	2027	0.1
693	1701	0.1
696	1701	0.1
697	993	0.1
700	246	0.1
702	48	0.1
702	56	0.1
702	98	0.1
702	155	0.1
702	203	0.1
702	278	0.1
702	329	0.1
702	359	0.1
702	453	0.1
702	476	0.1
702	542	0.1
702	556	0.1
702	630	0.1
702	691	0.1
702	702	0.1
702	713	0.1
702	869	0.1
702	895	0.1
702	993	0.1
702	1277	0.1
702	1287	0.1
702	1363	0.1
702	1526	0.1
702	1550	0.1
702	1586	0.1
702	1601	0.1
702	1619	0.1
702	1629	0.1
702	1669	0.1
702	1691	0.1
702	1768	0.1
702	1839	0.1
702	1876	0.1
702	1956	0.1
702	1987	0.1
702	2027	0.1
703	1874	0.1
705	1159	0.1
706	1874	0.1
707	1952	0.1
709	453	0.1
710	1874	0.1
712	1669	0.1
713	142	0.1
713	151	0.1
713	195	0.1
713	205	0.1
713	278	0.1
713	279	0.1
713	293	0.1
713	453	0.1
713	630	0.1
713	730	0.1
713	819	0.1
713	869	0.1
713	892	0.1
713	895	0.1
713	928	0.1
713	991	0.1
713	1277	0.1
713	1287	0.1
713	1479	0.1
713	1586	0.1
713	1619	0.1
713	1629	0.1
713	1669	0.1
713	1780	0.1
713	1813	0.1
713	1876	0.1
713	1906	0.1
713	1956	0.1
713	2027	0.1
716	1669	0.1
718	1	0.1
718	492	0.1
718	1874	0.1
719	1377	0.1
720	1874	0.1
723	34	0.1
723	217	0.1
723	852	0.1
723	1144	0.1
723	1198	0.1
723	1258	0.1
726	1706	0.1
727	727	0.1
728	329	0.1
728	410	0.1
728	453	0.1
728	1058	0.1
728	1287	0.1
728	1587	0.1
728	1669	0.1
728	1768	0.1
728	1906	0.1
728	1987	0.1
729	251	0.1
730	381	0.1
730	383	0.1
730	507	0.1
730	568	0.1
730	630	0.1
730	713	0.1
730	721	0.1
730	859	0.1
730	1232	0.1
730	1277	0.1
730	1287	0.1
730	1669	0.1
730	1821	0.1
730	1991	0.1
732	1768	0.1
732	1874	0.1
734	453	0.1
734	547	0.1
736	999	0.1
737	14	0.1
737	25	0.1
737	34	0.1
737	45	0.1
737	74	0.1
737	92	0.1
737	108	0.1
737	136	0.1
737	168	0.1
737	196	0.1
737	217	0.1
737	218	0.1
737	272	0.1
737	280	0.1
737	339	0.1
737	344	0.1
737	403	0.1
737	411	0.1
737	457	0.1
737	511	0.1
737	521	0.1
737	553	0.1
737	585	0.1
737	599	0.1
737	605	0.1
737	628	0.1
737	650	0.1
737	717	0.1
737	723	0.1
737	737	0.1
737	827	0.1
737	841	0.1
737	852	0.1
737	873	0.1
737	903	0.1
737	939	0.1
737	955	0.1
737	961	0.1
737	964	0.1
737	999	0.1
737	1064	0.1
737	1084	0.1
737	1129	0.1
737	1144	0.1
737	1179	0.1
737	1194	0.1
737	1239	0.1
737	1258	0.1
737	1269	0.1
737	1278	0.1
737	1291	0.1
737	1295	0.1
737	1331	0.1
737	1380	0.1
737	1409	0.1
737	1432	0.1
737	1440	0.1
737	1453	0.1
737	1467	0.1
737	1501	0.1
737	1522	0.1
737	1532	0.1
737	1578	0.1
737	1580	0.1
737	1587	0.1
737	1597	0.1
737	1608	0.1
737	1652	0.1
737	1737	0.1
737	1782	0.1
737	1791	0.1
737	1845	0.1
737	1854	0.1
737	1874	0.1
737	1894	0.1
737	1927	0.1
737	1936	0.1
737	1942	0.1
737	1963	0.1
737	1974	0.1
