39	105	0.1
39	107	0.1
39	227	0.1
39	240	0.1
39	245	0.1
39	246	0.1
39	250	0.1
39	265	0.1
39	313	0.1
39	314	0.1
39	332	0.1
39	354	0.1
39	355	0.1
39	356	0.1
39	357	0.1
39	358	0.1
40	3	0.1
40	21	0.1
40	42	0.1
40	46	0.1
40	47	0.1
40	49	0.1
40	54	0.1
40	55	0.1
40	56	0.1
40	58	0.1
40	105	0.1
40	157	0.1
40	203	0.1
40	268	0.1
40	293	0.1
40	336	0.1
40	354	0.1
40	355	0.1
40	359	0.1
40	360	0.1
40	361	0.1
40	362	0.1
40	363	0.1
40	364	0.1
40	365	0.1
40	366	0.1
40	367	0.1
41	3	0.1
41	9	0.1
41	19	0.1
41	20	0.1
41	21	0.1
41	39	0.1
41	46	0.1
41	47	0.1
41	48	0.1
41	50	0.1
41	51	0.1
41	54	0.1
41	62	0.1
41	87	0.1
41	94	0.1
41	103	0.1
41	106	0.1
41	134	0.1
41	135	0.1
41	191	0.1
41	194	0.1
41	210	0.1
41	235	0.1
41	238	0.1
41	245	0.1
41	246	0.1
41	247	0.1
41	250	0.1
41	260	0.1
41	262	0.1
41	270	0.1
41	332	0.1
41	334	0.1
41	353	0.1
41	354	0.1
41	355	0.1
41	358	0.1
41	368	0.1
41	369	0.1
41	370	0.1
41	371	0.1
41	372	0.1
41	373	0.1
41	374	0.1
41	375	0.1
41	376	0.1
41	377	0.1
41	378	0.1
41	379	0.1
42	3	0.1
42	23	0.1
42	39	0.1
42	40	0.1
42	44	0.1
42	45	0.1
42	50	0.1
42	84	0.1
42	104	0.1
42	105	0.1
42	134	0.1
42	157	0.1
42	245	0.1
42	271	0.1
42	303	0.1
42	314	0.1
42	332	0.1
42	333	0.1
42	335	0.1
42	337	0.1
42	338	0.1
42	354	0.1
42	355	0.1
42	356	0.1
42	372	0.1
42	378	0.1
42	380	0.1
42	381	0.1
42	382	0.1
42	383	0.1
42	384	0.1
42	385	0.1
42	386	0.1
42	387	0.1
42	388	0.1
42	389	0.1
42	390	0.1
42	391	0.1
42	392	0.1
42	393	0.1
42	394	0.1
42	395	0.1
42	396	0.1
42	397	0.1
42	398	0.1
42	399	0.1
42	400	0.1
42	401	0.1
42	402	0.1
42	403	0.1
42	404	0.1
43	3	0.1
43	20	0.1
43	23	0.1
43	39	0.1
43	46	0.1
43	230	0.1
43	240	0.1
43	269	0.1
43	282	0.1
43	405	0.1
44	3	0.1
44	23	0.1
44	42	0.1
44	52	0.1
44	135	0.1
44	332	0.1
44	341	0.1
44	383	0.1
44	386	0.1
44	406	0.1
44	407	0.1
44	408	0.1
44	409	0.1
44	410	0.1
44	411	0.1
44	412	0.1
44	413	0.1
44	414	0.1
45	3	0.1
45	11	0.1
45	13	0.1
45	23	0.1
45	31	0.1
45	39	0.1
45	42	0.1
45	50	0.1
45	54	0.1
45	73	0.1
45	133	0.1
45	191	0.1
45	227	0.1
45	251	0.1
45	259	0.1
45	333	0.1
45	349	0.1
45	355	0.1
45	362	0.1
45	399	0.1
45	415	0.1
45	416	0.1
45	417	0.1
45	418	0.1
45	419	0.1
45	420	0.1
45	421	0.1
45	422	0.1
45	423	0.1
45	424	0.1
45	425	0.1
46	3	0.1
46	4	0.1
46	21	0.1
46	23	0.1
46	39	0.1
46	40	0.1
46	41	0.1
46	43	0.1
46	48	0.1
46	52	0.1
46	57	0.1
46	58	0.1
46	59	0.1
46	62	0.1
46	64	0.1
46	66	0.1
46	68	0.1
46	69	0.1
46	71	0.1
46	72	0.1
46	81	0.1
46	241	0.1
46	246	0.1
46	282	0.1
46	351	0.1
46	354	0.1
46	373	0.1
46	399	0.1
46	414	0.1
46	426	0.1
46	427	0.1
46	428	0.1
46	429	0.1
46	430	0.1
46	431	0.1
46	432	0.1
47	3	0.1
47	21	0.1
47	40	0.1
47	41	0.1
47	104	0.1
47	337	0.1
47	433	0.1
48	3	0.1
48	41	0.1
48	46	0.1
48	296	0.1
48	332	0.1
48	367	0.1
48	434	0.1
49	3	0.1
49	30	0.1
49	40	0.1
49	54	0.1
49	55	0.1
49	56	0.1
49	76	0.1
49	79	0.1
49	92	0.1
49	105	0.1
49	116	0.1
49	128	0.1
49	185	0.1
49	201	0.1
49	202	0.1
49	206	0.1
49	213	0.1
49	241	0.1
49	269	0.1
49	274	0.1
49	293	0.1
49	303	0.1
49	317	0.1
49	321	0.1
49	322	0.1
49	325	0.1
49	327	0.1
49	328	0.1
49	344	0.1
49	361	0.1
49	363	0.1
49	390	0.1
49	435	0.1
49	436	0.1
49	437	0.1
49	438	0.1
49	439	0.1
49	440	0.1
49	441	0.1
49	442	0.1
50	3	0.1
50	20	0.1
50	21	0.1
50	23	0.1
50	39	0.1
50	41	0.1
50	42	0.1
50	45	0.1
50	52	0.1
50	81	0.1
50	191	0.1
50	228	0.1
50	241	0.1
50	245	0.1
50	259	0.1
50	271	0.1
50	314	0.1
50	324	0.1
50	333	0.1
50	338	0.1
50	354	0.1
50	367	0.1
50	368	0.1
50	404	0.1
50	443	0.1
50	444	0.1
51	3	0.1
51	38	0.1
51	41	0.1
51	54	0.1
51	56	0.1
51	105	0.1
51	257	0.1
51	269	0.1
51	278	0.1
51	338	0.1
51	340	0.1
51	353	0.1
51	354	0.1
51	366	0.1
51	368	0.1
51	445	0.1
51	446	0.1
51	447	0.1
51	448	0.1
51	449	0.1
51	450	0.1
51	451	0.1
52	3	0.1
52	39	0.1
52	44	0.1
52	46	0.1
52	50	0.1
52	81	0.1
52	128	0.1
52	133	0.1
52	135	0.1
52	146	0.1
52	157	0.1
52	182	0.1
52	228	0.1
52	241	0.1
52	248	0.1
52	254	0.1
52	269	0.1
52	287	0.1
52	316	0.1
52	333	0.1
52	335	0.1
52	340	0.1
52	351	0.1
52	362	0.1
52	365	0.1
52	367	0.1
52	402	0.1
52	413	0.1
52	452	0.1
52	453	0.1
52	454	0.1
52	455	0.1
52	456	0.1
52	457	0.1
52	458	0.1
52	459	0.1
52	460	0.1
52	461	0.1
53	3	0.1
53	72	0.1
54	3	0.1
54	21	0.1
54	23	0.1
54	31	0.1
54	40	0.1
54	41	0.1
54	45	0.1
54	49	0.1
54	51	0.1
54	76	0.1
54	87	0.1
54	124	0.1
54	183	0.1
54	185	0.1
54	187	0.1
54	189	0.1
54	191	0.1
54	268	0.1
54	316	0.1
54	329	0.1
54	331	0.1
54	333	0.1
54	346	0.1
54	354	0.1
54	378	0.1
54	454	0.1
54	462	0.1
54	463	0.1
54	464	0.1
54	465	0.1
54	466	0.1
54	467	0.1
55	3	0.1
55	21	0.1
55	34	0.1
55	40	0.1
55	49	0.1
55	56	0.1
55	105	0.1
55	128	0.1
55	201	0.1
55	259	0.1
55	317	0.1
55	324	0.1
55	360	0.1
55	468	0.1
55	469	0.1
56	3	0.1
56	16	0.1
56	40	0.1
56	49	0.1
56	51	0.1
56	55	0.1
56	77	0.1
56	105	0.1
56	128	0.1
56	133	0.1
56	194	0.1
56	196	0.1
56	201	0.1
56	202	0.1
56	207	0.1
56	210	0.1
56	212	0.1
56	213	0.1
56	214	0.1
56	251	0.1
56	289	0.1
56	293	0.1
56	327	0.1
56	332	0.1
56	335	0.1
56	360	0.1
56	364	0.1
56	390	0.1
56	392	0.1
56	437	0.1
56	470	0.1
56	471	0.1
56	472	0.1
56	473	0.1
56	474	0.1
57	4	0.1
57	46	0.1
57	58	0.1
57	59	0.1
57	62	0.1
57	64	0.1
57	65	0.1
57	66	0.1
57	69	0.1
57	72	0.1
57	231	0.1
57	282	0.1
57	373	0.1
57	420	0.1
57	426	0.1
57	475	0.1
57	476	0.1
57	477	0.1
57	478	0.1
57	479	0.1
57	480	0.1
57	481	0.1
57	482	0.1
57	483	0.1
57	484	0.1
57	485	0.1
57	486	0.1
57	487	0.1
58	4	0.1
58	24	0.1
58	40	0.1
58	46	0.1
58	57	0.1
58	59	0.1
58	62	0.1
58	64	0.1
58	66	0.1
58	67	0.1
58	69	0.1
58	72	0.1
58	107	0.1
58	112	0.1
58	124	0.1
58	192	0.1
58	206	0.1
58	255	0.1
58	282	0.1
58	286	0.1
58	351	0.1
58	373	0.1
58	393	0.1
58	426	0.1
58	439	0.1
58	488	0.1
58	489	0.1
58	490	0.1
58	491	0.1
58	492	0.1
58	493	0.1
58	494	0.1
58	495	0.1
59	4	0.1
59	21	0.1
59	46	0.1
59	57	0.1
59	58	0.1
59	62	0.1
59	64	0.1
59	66	0.1
59	69	0.1
59	71	0.1
59	72	0.1
59	256	0.1
59	282	0.1
59	426	0.1
59	430	0.1
59	496	0.1
59	497	0.1
59	498	0.1
59	499	0.1
60	4	0.1
60	25	0.1
60	485	0.1
61	4	0.1
61	64	0.1
61	68	0.1
61	132	0.1
61	244	0.1
61	470	0.1
61	485	0.1
61	500	0.1
61	501	0.1
61	502	0.1
62	4	0.1
62	25	0.1
62	41	0.1
62	46	0.1
62	57	0.1
62	58	0.1
62	59	0.1
62	63	0.1
62	64	0.1
62	66	0.1
62	67	0.1
62	71	0.1
62	72	0.1
62	140	0.1
62	145	0.1
62	150	0.1
62	185	0.1
62	203	0.1
62	267	0.1
62	341	0.1
62	371	0.1
62	373	0.1
62	476	0.1
62	503	0.1
62	504	0.1
62	505	0.1
63	4	0.1
63	62	0.1
63	71	0.1
63	150	0.1
63	427	0.1
63	476	0.1
63	506	0.1
63	507	0.1
63	508	0.1
63	509	0.1
64	4	0.1
64	46	0.1
64	57	0.1
64	58	0.1
64	59	0.1
64	61	0.1
64	62	0.1
64	65	0.1
64	68	0.1
64	69	0.1
64	72	0.1
64	90	0.1
64	282	0.1
64	483	0.1
64	485	0.1
64	506	0.1
64	510	0.1
65	4	0.1
65	57	0.1
65	64	0.1
65	68	0.1
65	90	0.1
65	282	0.1
65	430	0.1
65	475	0.1
65	476	0.1
65	477	0.1
65	481	0.1
65	483	0.1
65	485	0.1
65	510	0.1
65	511	0.1
65	512	0.1
65	513	0.1
65	514	0.1
66	4	0.1
66	46	0.1
66	57	0.1
66	58	0.1
66	59	0.1
66	62	0.1
66	69	0.1
66	71	0.1
66	72	0.1
66	282	0.1
66	316	0.1
66	368	0.1
66	426	0.1
66	515	0.1
67	4	0.1
67	58	0.1
67	62	0.1
67	238	0.1
67	282	0.1
67	286	0.1
67	430	0.1
67	485	0.1
67	490	0.1
67	491	0.1
67	516	0.1
67	517	0.1
67	518	0.1
67	519	0.1
68	4	0.1
68	46	0.1
68	61	0.1
68	64	0.1
68	65	0.1
68	69	0.1
68	90	0.1
68	282	0.1
68	373	0.1
68	430	0.1
68	470	0.1
68	485	0.1
68	500	0.1
68	510	0.1
68	511	0.1
68	520	0.1
69	4	0.1
69	13	0.1
69	46	0.1
69	57	0.1
69	58	0.1
69	59	0.1
69	64	0.1
69	66	0.1
69	68	0.1
69	72	0.1
69	90	0.1
69	219	0.1
69	349	0.1
69	362	0.1
69	426	0.1
69	432	0.1
69	444	0.1
69	466	0.1
69	500	0.1
69	506	0.1
69	509	0.1
69	521	0.1
69	522	0.1
69	523	0.1
69	524	0.1
69	525	0.1
69	526	0.1
69	527	0.1
69	528	0.1
69	529	0.1
70	4	0.1
70	10	0.1
70	19	0.1
70	24	0.1
70	27	0.1
70	34	0.1
70	82	0.1
70	108	0.1
70	117	0.1
70	169	0.1
70	170	0.1
70	182	0.1
70	233	0.1
70	239	0.1
70	280	0.1
70	330	0.1
70	355	0.1
70	444	0.1
70	492	0.1
70	495	0.1
70	530	0.1
70	531	0.1
70	532	0.1
71	4	0.1
71	46	0.1
71	59	0.1
71	62	0.1
71	63	0.1
71	66	0.1
71	134	0.1
71	233	0.1
71	427	0.1
71	429	0.1
71	508	0.1
71	511	0.1
71	533	0.1
72	4	0.1
72	46	0.1
72	53	0.1
72	57	0.1
72	58	0.1
72	59	0.1
72	62	0.1
72	64	0.1
72	66	0.1
72	69	0.1
72	140	0.1
72	268	0.1
72	282	0.1
72	285	0.1
72	339	0.1
72	351	0.1
72	353	0.1
72	356	0.1
72	369	0.1
72	373	0.1
72	396	0.1
72	423	0.1
72	426	0.1
72	455	0.1
72	500	0.1
72	507	0.1
72	510	0.1
72	511	0.1
72	534	0.1
72	535	0.1
72	536	0.1
72	537	0.1
72	538	0.1
72	539	0.1
72	540	0.1
72	541	0.1
72	542	0.1
73	5	0.1
73	11	0.1
73	45	0.1
73	89	0.1
73	133	0.1
73	260	0.1
73	270	0.1
73	376	0.1
73	378	0.1
73	413	0.1
73	420	0.1
73	422	0.1
73	447	0.1
73	467	0.1
73	528	0.1
73	543	0.1
73	544	0.1
73	545	0.1
73	546	0.1
73	547	0.1
73	548	0.1
74	5	0.1
74	101	0.1
74	128	0.1
74	134	0.1
74	186	0.1
74	194	0.1
74	196	0.1
74	206	0.1
74	233	0.1
74	254	0.1
74	287	0.1
74	466	0.1
74	504	0.1
74	505	0.1
74	549	0.1
74	550	0.1
74	551	0.1
74	552	0.1
74	553	0.1
74	554	0.1
74	555	0.1
75	5	0.1
75	148	0.1
75	152	0.1
75	267	0.1
75	354	0.1
75	468	0.1
75	556	0.1
75	557	0.1
75	558	0.1
75	559	0.1
75	560	0.1
75	561	0.1
76	5	0.1
76	7	0.1
76	13	0.1
76	15	0.1
76	49	0.1
76	54	0.1
76	80	0.1
76	84	0.1
76	105	0.1
76	117	0.1
76	119	0.1
76	124	0.1
76	147	0.1
76	150	0.1
76	183	0.1
76	185	0.1
76	186	0.1
76	187	0.1
76	189	0.1
76	190	0.1
76	233	0.1
76	267	0.1
76	269	0.1
76	316	0.1
76	341	0.1
76	352	0.1
76	396	0.1
76	462	0.1
76	466	0.1
76	467	0.1
76	553	0.1
76	562	0.1
76	563	0.1
76	564	0.1
76	565	0.1
76	566	0.1
76	567	0.1
76	568	0.1
76	569	0.1
76	570	0.1
76	571	0.1
76	572	0.1
76	573	0.1
77	5	0.1
77	16	0.1
77	56	0.1
77	147	0.1
77	196	0.1
77	323	0.1
77	420	0.1
77	574	0.1
78	5	0.1
78	113	0.1
78	120	0.1
78	121	0.1
78	161	0.1
78	162	0.1
78	176	0.1
78	181	0.1
78	183	0.1
78	197	0.1
78	333	0.1
78	575	0.1
79	5	0.1
79	49	0.1
79	105	0.1
79	128	0.1
79	133	0.1
79	136	0.1
79	201	0.1
79	322	0.1
79	336	0.1
79	400	0.1
79	576	0.1
79	577	0.1
80	6	0.1
80	14	0.1
80	23	0.1
80	76	0.1
80	85	0.1
80	105	0.1
80	116	0.1
80	120	0.1
80	127	0.1
80	161	0.1
80	176	0.1
80	184	0.1
80	194	0.1
80	269	0.1
80	274	0.1
80	361	0.1
80	400	0.1
80	401	0.1
80	577	0.1
80	578	0.1
80	579	0.1
80	580	0.1
80	581	0.1
80	582	0.1
80	583	0.1
80	584	0.1
81	6	0.1
81	20	0.1
81	46	0.1
81	50	0.1
81	52	0.1
81	94	0.1
81	134	0.1
81	155	0.1
81	204	0.1
81	228	0.1
81	241	0.1
81	243	0.1
81	260	0.1
81	308	0.1
81	333	0.1
81	405	0.1
81	452	0.1
81	454	0.1
81	460	0.1
81	554	0.1
81	585	0.1
81	586	0.1
